scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
order,0.1,1009,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.4689955935892812,0.4689955935892812,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1876949169964064,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.1,1010,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.3920309771907534,0.3920309771907534,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2095479579875245,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1001,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.6984734152123642,0.6984734152123642,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1970922090113163,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1002,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.738743189564139,0.738743189564139,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2075217909878119,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1003,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7549160211097665,0.7549160211097665,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1943124580138828,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1004,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.692419486327474,0.692419486327474,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1837032500188797,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1005,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7332104880580959,0.7332104880580959,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2055293750017881,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1006,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7044503733120617,0.7044503733120617,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1877352079900447,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1007,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7219280948873623,0.7219280948873623,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2120668329880572,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1008,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7755126581331477,0.7755126581331477,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1841100839956198,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1009,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.6984734152123642,0.6984734152123642,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1834408750000875,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.2,1010,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.7103512415995206,0.7103512415995206,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2056740840198472,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1001,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.9012473167687268,0.9012473167687268,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1952684589778073,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1002,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.884755458835062,0.884755458835062,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2036069999739993,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1003,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.863120568566631,0.863120568566631,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.183203249995131,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1004,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.9043814577244936,0.9043814577244936,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.192348624987062,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1005,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.9104876225061144,0.9104876225061144,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.216692833986599,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1006,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.8668687094240903,0.8668687094240903,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1840887920116074,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1007,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.8777702575462527,0.8777702575462527,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2084352079837117,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1008,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.9301821998768256,0.9301821998768256,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1887541249743662,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1009,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.9012473167687268,0.9012473167687268,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.1956463329843245,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
order,0.3,1010,350,150,150,0.0,0.05,0.95,6,2,0.0057142857142857,0.8741932246857949,0.8741932246857949,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.2448979591836734,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175153,1.0,1.0,1.0,0.2073707499948796,2.0,25.0,3.0,42.857142857142854,1.0,,2.0,100.0,0.3333333333333335,25.00000000000001,-1.0,-2.7027027027027026,-2.0,-2.9850746268656714,-3.0,-2.6785714285714284,-0.16666666666666696,-2.7027027027027075,-0.5,-2.6785714285714284,-0.006802721088435382,-2.702702702702706,0.0,0.0
