scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds
order,0.4,1003,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.945029303540063,0.945029303540063,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.1837969170010183
order,0.4,1004,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9619780596506257,0.9619780596506257,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.186495375004597
order,0.4,1005,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9757442507989857,0.9757442507989857,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.20346774999052286
order,0.4,1006,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9353374239130026,0.9353374239130026,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.1837168339989148
order,0.4,1007,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9757442507989857,0.9757442507989857,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.21569654101040214
order,0.4,1008,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9875037037775067,0.9875037037775067,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.1854545839887578
order,0.4,1009,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9192452721303128,0.9192452721303128,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18444237500079907
order,0.4,1010,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9559990930989408,0.9559990930989408,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.21045949999825098
order,0.5,1001,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9991518824216163,0.9991518824216163,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.1961010420054663
order,0.5,1002,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9996230999014989,0.9996230999014989,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18805008300114423
order,0.5,1003,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9980912674949578,0.9980912674949578,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.19282450000173412
order,0.5,1004,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.992354923921686,0.992354923921686,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.19284483400406316
order,0.5,1005,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9988455359952018,0.9988455359952018,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.22681733299396
order,0.5,1006,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9966055314361755,0.9966055314361755,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18618091600365005
order,0.5,1007,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9976432959863936,0.9976432959863936,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.20319775000098161
order,0.5,1008,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9984920054061961,0.9984920054061961,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18842683400725946
order,0.5,1009,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9991518824216163,0.9991518824216163,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.19906391701078974
order,0.5,1010,350,150,150,0.0,0.05,0.95,6,2,0.005714285714285714,0.9994110647387552,0.9994110647387552,6.0,8,6,6,0,14,10,10,6,2,0,2,0,1,1,0.1111111111111111,4,1.6666666666666667,109,94,36,65,73,7,29,4,6,6,0,0.24489795918367346,5.0,5,5,1.0,1.0,6.0,18.166666666666668,10.833333333333334,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.20754662502440624
rework,0.0,1001,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18689766598981805
rework,0.0,1002,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.20629770899540745
rework,0.0,1003,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.19130645800032653
rework,0.0,1004,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18753737499355339
rework,0.0,1005,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.20666887497645803
rework,0.0,1006,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18672891598544084
rework,0.0,1007,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.21227716701105237
rework,0.0,1008,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18922370800282806
rework,0.0,1009,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.18598845900851302
rework,0.0,1010,350,150,150,0.0,0.05,0.95,6,1,0.002857142857142857,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,30,120,0.9,0.8333333333333334,1.0,0.9090909090909091,0.2,0.0,10.0,0.8,0.9,0.9090909090909091,0.9523809523809523,0.04329004329004327,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9465477516175151,1.0,1.0,1.0,0.21380229201167822
rework,0.05,1001,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.2802972131580829,0.2802972131580829,6.145714285714286,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9986872586872587,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9932486100079428,0.8994334916147152,1.0,0.9514285714285714,0.9995663265306122,0.2157919160090387
rework,0.05,1002,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857143,0.9995918367346938,0.20380124999792315
rework,0.05,1003,350,150,150,0.0,0.05,0.95,8,2,0.005714285714285714,0.21544882762652257,0.21544882762652257,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142857,0.9996938775510205,0.23454154198407196
